store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 유성구 지족동 910-10	뜨레돌체		Mr.Kang	괜찮다	전에도 밝힌 바와 같이 디저트를 좋아하지 않음. $e$하지만 여성 동지들이 합석한 저녁회식의 2차는 술집보다 디저트 카페를 선호. $e$노은역 주변의 뜨레돌체. '뜨레'가 숫자 3을 나타내는 이탈리어라고.. '돌체'는 달달한 디저트를 뜻함. $e$$e$카페 이름처럼 세가지 종류의 디저트를 판매함. $e$호떡, 빙수, 커피$e$$e$각 음식별로 메뉴도 굉장히 다양함. $e$우리 일행이 시킨 메뉴는 모짜렐라치즈호떡, 요거트, 아이스 아메리카노/라떼. $e$이 집의 주력 상품인 호떡은 특유의 녹말향이 고소하게 퍼지면서 달콤한 맛을 자랑함.$e$길거리의 호떡과는 차원이 다름. 가격도 비교 자체를 거부하고..$e$$e$호떡을 그 돈 주고 사먹느냐고 하는 사람이 있을 지 모르겠으나 개인적으로 와플보다는 더 입맛에 맞음. $e$와플 대신에 호떡을 선택한 사장님의 센스(?)가 빛을 발해야 할텐데..$e$$e$그리고 커피의 얼음도 단순한 정사각형의 얼음이 아니라 커피콩 모양의 검은 얼음. 아마도 커피를 얼린 모양임. $e$디테일한 센스가 맘에 드는 곳.	2015-08-06 23:02:58
대전시 유성구 지족동 910-21	회룡관		S E R A	맛있다	짜장면이 2500이당 맛은 먹을만 합니다 ㅎㅎ 근데 볶음밥이 맛있네요!	2016-01-06 20:40:21
대전시 유성구 지족동 906-5	브릴리언트		강미호	맛있다	카페 인테리어가 너무 예뻐요 지금까지 가본 카페중에 가장 예벘어요 메뉴도 최고에요 아이스크림 브라우니 한번먹으면 아이스크림 와플은 다 잊어버리게 돼요. 다른 메뉴들도 많은데 엄청 개성있어요. 담에 오면 꼭 먹어봐야겠어요.	2017-01-27 15:47:50
대전시 유성구 지족동 894-5	히다리		잉명	맛있다	맛있다! 입안에서 춤춘다는 표현을 나도 느껴볼 줄 몰라땈ㅋㅋ 오챠스케도 맛있고. 전체 코스의 양이 적절하고 몸도 따스해지고 아주 행복한 한끼였당	2017-03-02 18:54:10
대전시 유성구 지족동 903	참치하루		joooooonit	맛있다	.	2017-04-14 17:36:05
대전시 유성구 지족동 986-1	피자알볼로		내사랑 똘복이준서~♡	맛있다	맛좋고 피클도 신선해서 매우 좋고 가격은 조금 쎄지만 전혀 돈이 아깝지않은	2015-10-10 23:48:10
대전시 유성구 지족동 917-12	은구비로커피로스터즈		최희진	맛있다	유성선병원 갔다가 근처 약국엘 들르는 길에$e$뭔가 전문성이 팍팍 느껴지는 외관에 홀린듯이 들어갔다.$e$직접 로스팅까지 하시는 곳이길래 $e$오늘도 다이어트는 포기하고 라떼를 시켰다.$e$세상에 넘나 꼬숩고 부드럽다. $e$그래 라떼는 이래야지 라는 생각이 들게했던 카페!	2017-04-21 16:36:25
대전시 유성구 지족동 901-5	홍짜장		Mr.Kang	괜찮다	아무런 기대없이 눈에 띄길래 방문.$e$홍짜장이란 메뉴가 독특하고 맛있었음. 매콤한 음식 좋아하는 본인인지라 깔끔하게 먹고 나옴.$e$재방문하여 홍짬뽕도 시식.$e$큼직한 게, 홍합 등등 해산물도 실하고 아주 매콤했음.$e$하지만 개인적으로는 짜장이 더 나았음.	2015-06-29 01:20:43
대전시 유성구 지족동 901-5	홍짜장		찌용☺️	괜찮다	맛있다.$e$$e$매운 메뉴들은 진짜 매우니 조심할 것.	2014-04-10 11:55:15
대전시 유성구 지족동 901-5	홍짜장		김정창	괜찮다	가격은 보통. 맛은 약간 독특하지만 괜찮다.$e$중국식 요리는 없지만 가볍게 식사류(짜장,짬뽕)를 먹으러 가기에는 좋다.	2015-08-11 06:33:11
대전시 유성구 지족동 905-4	맘스터치		ParkJihee	맛있다	진짜 이거 먹고 친구들이랑 감동....	2015-08-11 14:25:01
대전시 유성구 지족동 984-3	깐부치킨		김정창	괜찮다	가격,양이 보통. 치킨은 맛있다.$e$크리스피치킨 추천.	2015-08-11 06:36:34
대전시 유성구 지족동 984-3	깐부치킨		김예나	맛있다		2015-09-16 23:26:31
대전시 유성구 지족동 980-1	카페씨에떼		잉명	맛있다	레몬 타르트는 레몬맛과 향이 훅 나지만, 말차 타르트는 말차가 2프로 부족한 느낌. 하지만 은은한 말차향이 좋다! 따뜻한 커피랑 먹으면 좋을 것 같다	2016-08-23 18:39:35
대전시 유성구 지족동 863-1	노은쭈꾸미		Mr.Kang	맛있다	맛있게 맵다. 겨울보다 오히려 여름에 회식 장소로 자주 이용되었던 것 같다. 이열치열인가??$e$가끔 얼얼하게 매운 맛이 땡길때 종종 찾음.$e$'식샤를 합시다(?)' 촬영도 했다고 한다.$e$쭈꾸미 볶음 후의 볶음밥은 말 안해도 진리^^	2016-02-16 15:22:41
대전시 유성구 지족동 911-4	진막창		joooooonit	맛있다	.	2017-06-18 12:10:12
대전시 유성구 지족동 840-2	만두레한우		김지현	별로	고기도 그냥그냥 분위기는 시장통...	2015-11-24 18:43:34
대전시 유성구 지족동 840-2	만두레한우		메롱	별로	몇번 손님 접대로 갔는데 비싸기만 오지게$e$비쌈 ㅋ 고기도 나쁘진않지만 비싸서 비추	2014-09-11 20:03:26
대전시 유성구 지족동 840-2	만두레한우		Hyejin Kim	맛있다	굿	2014-06-03 17:27:40
대전시 유성구 지족동 840-2	만두레한우		염혜진	괜찮다		2014-04-26 03:28:40
대전시 유성구 지족동 840-2	만두레한우		민지홍	괜찮다		2014-06-04 08:59:46
대전시 유성구 지족동 902-1	동대문엽기떡볶이		---	별로	여기 남자 사장 뚱뚱하신분 ㅎㅎ 손님 대하는 태도가 나이스하네요. 취미로 장사하시나~ 어린 학생들 무시하시지 말고요 홀에서 먹음 말 좀 걸지 말아주세요 진짜 부담스럽고 짜증나요. 전화받으실때 자기 짜증나는걸 왜 손님한테 짜증내시나요 진짜 멋지십니다!	2017-06-08 15:29:42
대전시 유성구 지족동 902-1	동대문엽기떡볶이		irene	맛있다	다른 지점에 비해 더 매움! 매운데 넘넘 맛있다❤️	2016-09-03 03:01:55
대전시 유성구 지족동 901-1	바르다김선생		Mr.Kang	맛있다	간단히 한끼 해결할 때 즐겨 찾는집.$e$참기름에 대한 자부심이 대단한 듯 하며 식재료들도 신선하여 믿고 찾는 집.$e$진미김밥, 갈비만두, 비빔국수를 주로 시킴.	2015-06-29 01:24:25
대전시 유성구 지족동 901-1	바르다김선생		장기도	괜찮다	깔끔하고 식재료 신선하다. 다만 앉아서 먹기에는 좀 공간이 협소. 일부러 찾아가기에는 대전에 몇개 없어서 수고스럽다ㅠ	2015-01-13 22:04:16
대전시 유성구 지족동 901-3	매화교자		북극곰	맛있다	간증소매 정말 맛있다. 생소한 이름의 만두였는데 일반 군만두와 궤를 달리 하는 맛이다 적절한 고기와 기타 소와 겉에 살짝 둘러진 계란의 조합이 일품	2016-04-19 11:09:34
대전시 유성구 지족동 983-1	250도 파스타		김지현	맛있다	가격적당하구요 맛도있고 부담안되고 파스타 생각날때 갈만 해요:-)	2015-11-24 18:52:53
대전시 유성구 지족동 983-1	250도 파스타		sundaybus	맛있다	맛있다~	2016-01-13 19:01:13
대전시 유성구 지족동 983-1	250도 파스타		김선희	괜찮다	맛있습니다.	2015-04-16 13:01:05
대전시 유성구 지족동 897-7	모데나		데굴데굴	맛있다	가게가 매우 넓고 주차공간도 넉넉해요$e$분위기도 아주 좋구요.$e$피자나 파스타 모두 좋았습니다.$e$담에 또 가고싶네요$e$음식 주문하면 후식까지 제공됩니다.$e$저희는 청귤에이드도 서비스로 받았습니다.$e$아직 소문이 덜 난건지 한가하더라구요.$e$나중에 혼자 파스타 먹으러 가볼 생각입니다.	2016-10-19 23:10:59
대전시 유성구 지족동 901-2	밸리하우스		성지호	맛있다	샐러드 샌드위치 3500. 속 재료를 고구마나 단호박 중 하나로 고를 수 있는데 저는 단호박으로 했어요! 전 여기 소스가 너무 싫어서 소스는 아예 다 빼달라고 했구요 사장님이 속 재료를 빵빵하게 넣어줘서 진짜 좋아요♡	2016-07-06 04:34:14
대전시 유성구 지족동 901-2	밸리하우스		강지현	맛있다		2014-06-07 23:46:57
대전시 유성구 지족동 901-1	토니버거		테오LIFE	괜찮다	생각보다 괜찮았던 맛!$e$대신 아쉬웠던점은 케이준감자양이 조금적었던.... 맘스터치와 토니버거중 선택한다고하면.... 이건 생각해봐야 할것같네요...ㅋㅋㅋ	2017-01-15 18:17:14
대전시 유성구 지족동 898-1	지음		성지호	맛있다	치즈케이크와 아메리카노 두잔.$e$치즈케이크를 사장님이 직접 만드시는데 그냥 일반적인 치즈케이크가 아니라 요거트맛이 나는 치즈케이크에요! 상큼하면서도 치즈의 느끼함이 함께 나서 찐한 치즈케이크를 느끼해서 싫어하시는 저희 엄마도 맛있게 드실수 있을 정도였어요.$e$여기 사장님이 인상이 정말 푸근하신데 성격도 엄청 좋으시고 서비스도 정말 많리 주세요. 그리고 음료 만드시는것도 엄청 혜자에요! 여름에 키위주스 시켰는데 키위주스 오픈형 키친이라 만드는 과정이 다 보여요. 그런데 키위주스 한잔에 마트에서 포장된, 일반 가정에서 사먹는 키위를 바로 포장을 척척 뜯으시더니 한 3갠가 4갠가를 넣으시더라구요? 그거보고 진짜 깜짝 놀랐어요. 정말 조미료나 첨가물 같은거 하나도 안섞고 가족들끼리 만들어 먹는것 처럼 해주셔요! 가끔 커피 원두사러 가면 카페라떼 한잔씩 공짜로 주시는데 죄송할 정도에요 ㅋㅋ ㅠㅠ$e$앞으로 자주 갈게요! 완전 추천!	2017-01-16 22:28:52
대전시 유성구 지족동 908-9	커피향기사람향기		김다해	맛있다	맛잇는 드립커피를 드시고 싶은 분이라면 강추합니다:)	2017-05-07 18:23:30
대전시 유성구 지족동 979-12	바글바글김치찌개		KimRichard	맛있다	삼겹살 강추!$e$밥 볶을때 파 조금만 넣어 주세요$e$이빨에 넘 끼고 파향이 볶음밥을 너무 지배해요	2015-08-02 13:07:51
대전시 유성구 지족동 979-12	바글바글김치찌개		JungMin Kang	맛있다	김치찌개, 삼겹살 모두 맛있고 음식이 아주 정갈하게 나온답니다.	2014-08-29 22:08:16
대전시 유성구 지족동 901-2	꽃마름		Uwkkbb	맛있다	갈때마다 만족스러움! 근데 땅콩소스 달라고해야 줌	2015-09-07 10:42:34
대전시 유성구 지족동 901-2	꽃마름		유으리	별로	벌레 나왔음$e$서비스도 꽝	2016-06-02 10:21:50
대전시 유성구 지족동 885-4	마실오슈		주영호	별로	다시는 안가고 싶다..밥과물만 먹을만하다...평점은 5점에1점이다...	2015-08-23 15:34:23
대전시 유성구 지족동 885-4	마실오슈		임재욱	맛있다	알탕 진짜 맛나요~	2015-05-03 09:50:01
대전시 유성구 지족동 898-1	돈부		HwangYunhee	맛있다	노은동에서 괜찮은 고깃집   우리가족은 고기먹으러갈때 여기만감	2016-02-07 16:28:00
대전시 유성구 지족동 884-1	김영희강남동태찜		언탁 최	괜찮다	굿굿	2014-05-22 23:25:10
대전시 유성구 지족동 884-1	김영희강남동태찜		염혜진	맛있다		2014-04-26 03:28:49
대전시 유성구 지족동 917-20	마쵸비		임재욱	맛있다		2015-05-03 09:48:45
대전시 유성구 지족동 905-2	하나참치		joooooonit	맛있다	.	2017-04-14 17:36:22
대전시 유성구 반석동 653-9	르쇼콜라데디유		inyeongchoi	맛있다	지금까지먹어봤던 수제초콜릿중에 가장맘에들어용ㅎㅎ24구짜리 선물받았는데 어느하나 별로인것 없이 하나하나 정성이 가득느껴지는 초콜릿이네요. 그리고 어떤초콜릿인지 24개모두 설명서가 함께 들어있어서 골라먹을때도 좋고 맛을 음미하면서 먹기도 아주좋아용. 미리예약을 하고가는게 좋다고 해요. 넘기분좋아지는 초콜릿 선물이네요 :-)	2016-03-13 17:56:08
대전시 유성구 반석동 653-9	르쇼콜라데디유		김율식	맛있다	반석역에서 느긋하게 걸어가다보면 방문할 수 있는 디저트집. 대형 제과점에서 파는 마카롱과 초콜릿 제품에 실망하셨다면 반드시 들리시길 바랍니다. 마카롱과 초콜릿 제품 가짓수도 다양할 뿐더러 직접 만드시는 쿠기도 훌륭합니다. 특히 이곳에 들리시면 초콜릿 음료를 드셔보시길 권장합니다.	2016-11-05 16:45:28
대전시 유성구 반석동 653-9	르쇼콜라데디유		Sion Park	맛있다	이곳은 프랑스 정통 마카롱과 초콜릿이 무엇인지를 알게 해 주는 전문점이에요. 최고의 맛 그리고 최고의 선물을 준비할 수 있을 뿐만 아니라, 마카롱과 수제 초콜릿을 배우는 클래스도 운영되고 있답니다.	2015-06-10 00:54:55
대전시 유성구 반석동 653-9	르쇼콜라데디유		북극곰	별로	마카롱은 투썸플레이스 것 보다 나은 정도고, 드립 커피는 탄내가 엄청 나는 쓴 맛만 가득했음. 차라리 다른 초코 종류를 먹었으면 더 나았을 것 같다.	2016-11-10 15:20:20
대전시 유성구 반석동 653-9	르쇼콜라데디유		시현승	맛있다	마카롱도 향이 진하면서 쫄깃하고, 쇼콜라는 달지않고 너무 쓰지도않으면서 향이 입안에 은은하게 올라오면서 진한 여운을 남기네요. 그런데 약간 텁텁함이 남는 것이 있어요	2016-12-17 15:54:07
대전시 유성구 반석동 659-1	후루룩손칼국수		유으리	괜찮다	반석동 후루룩 손칼국수에 다녀왔어요~$e$티비에도 나왔던 맛집이더라구요~$e$외관은 칼국수집답지 않게 성당같은 뉘킴인데 칼국수로 돈 벌으셔서 건물 세우신거라는 소문이 있네요 후덜덜$e$여기는 이름은 칼국수집인데 대표메뉴는 낙지볶음이래요~  낙지볶음에 소면이 아닌 칼국수면이 함께 나오는 게 특이한데 잘 어울리는 맛이였어요~매콤한 맛을 쿨피스랑 함께  나오는 국수 사리랑 먹으니 중화되고 좋았어요~$e$묵무침은 반찬으로 나오는건데 깔끔하니 좋더라구요~ 칼국수는 진한 육수맛이 낙지볶음이랑 함께 먹으니 더 맛났어요 호로록 호로록	2015-10-08 12:18:35
대전시 유성구 반석동 659-1	후루룩손칼국수		Mr.Kang	맛있다	대박 맛집!!$e$일단 배가 고파서 찾긴 했지만 차례로 나온 해물파전, 보쌈, 낙지볶음에 완전 반했음. $e$특히 낙지볶음은 은은한 불향과 맛있게 매콤한 맛이 기가 막힘. $e$$e$함께 나온 칼국수 사리도 인상 깊었지만 양념이 너무 맛있어서 공기밥 추가해 또 비벼먹음. $e$$e$교통이 애매하긴 하지만 조만간 또 방문 예정임. $e$$e$칼국수집으로는 어울리지 않는 식당 외관과 재치넘치는 캘리그래피가 인상적인 곳. $e$$e$강추합니다!	2015-07-31 01:10:14
대전시 유성구 반석동 659-1	후루룩손칼국수		강혜선	괜찮다	여기 리뷰가 없다니..ㅠㅠ 완전 맛집입니다. 전 칼국수보다는 낙지볶음을 더 좋아해요!! 밥 시간때가면 사람이 너무 많아서 번호표 받고 기다려야해요 예약 가능하니까 급한 분들은 예약하세용ㅎㅎㅎ 여자 둘이 가서 낙지볶음 2인분에 사리추가하고 해물파전까지 먹고 왔네요...낙지볶음 나올때 칼국수 국물 같이 나와요ㅎㅎㅎ	2015-03-23 12:28:44
대전시 유성구 반석동 659-1	후루룩손칼국수		장재혁 Bright	맛있다	낙지볶음 최고, . 막걸리가 절로 땡깁니다 칼국수는 보통. . 칼국수 맛집이 워낙 많아서. . 칼국수는 주변에 안고집칼국수나 오모리칼국수 둘다 추천$e$암튼 여기는 낙지볶음 강추. . 낙지볶음에 면사리. . 환상의 궁합. .	2016-01-26 15:50:22
대전시 유성구 반석동 659-1	후루룩손칼국수		sundaybus	맛있다	낚지볶음도 맛있고, 벽에 붙은 문구들도 재밌고 : )	2016-03-02 23:06:47
대전시 유성구 반석동 628-1	진성아구찜		찐	맛있다	간단한 반찬만 나오긴하지만 해물찜 아구찜 정말푸짐하게주는 식당이라 부모님이랑도 자주오는곳$e$맵기조절가능해 먹을수잇어 스트레스받는날은 정말맵게해달라고 해서 땀흘리면서 마싯게먹는다는$e$볶음밥도 맛남	2015-07-22 12:45:15
대전시 유성구 반석동 628-1	진성아구찜		김예나	맛있다		2015-09-16 23:31:07
대전시 유성구 반석동 657-4	겐로쿠우동		Mr.Kang	맛있다	양이 많음. $e$사이즈 업을 삼단계까지 할 수 있으나 가격은 동일. $e$닭고기 우동, 소고기 우동, 유부 우동 등. $e$우동 면발 혹은 소바로 선택 가능. $e$일행 중 국물이 좀 짜다고 느꼈던 사람이 있음. 하지만 내 입맛에는 good.$e$개인적으로는 구운 파가 토핑으로 들어간 것이 신의 한수라고 여겨짐. 향긋한 불맛이 식욕을 자극함. $e$장소는 다소 협소할 수 있으나 정갈한 편임. $e$식사시간엔 웨이팅 있음.	2016-04-20 15:11:22
대전시 유성구 반석동 657-4	겐로쿠우동		까미유	괜찮다	깊은 국물과..탱탱한 면발!$e$런치타임에는..사이즈업도 가능한..우동과 소바!그리고 $e$런치타임에 무료로 제공하는 유부초밥  또는 우엉밥!$e$정말 국물이 끝내줘요..$e$곁들인 구운파에선   은은한 불냄새.$e$이제껏 먹어본 우동 중 쵝오.	2014-12-18 20:55:32
대전시 유성구 반석동 628-2	돈돼지돈		찐	맛있다	요즘 삼겹살값도 오르고 생고기전문점이라 가격이 비쌀꺼라생각햇는데 $e$몇년째 가격동일 상호명만 바꿈$e$고기도 좋고 촌돼지김치찌개도 마싯음$e$항상 셋트메뉴로 시키면 둘이 배부르게먹고나오는곳	2015-07-29 15:18:40
대전시 유성구 반석동 644-8	동두천철판부대찌개		찐	맛있다	반찬도 잘나오지만 해물부대찌개가 정말 대박임$e$육수에 해물맛이 진하게 우려나와서 국물맛도 좋고 햄 해물 완전 푸짐하게 넣어주는곳 부대찌개안좋아하는데 해물이래서 시켯다 반해버린 동두천부대찌개	2015-07-27 11:22:19
대전시 유성구 반석동 625-2	싯온타임		다요	맛있다	뻥안치고 반석동에서 커피 제일 맛있는 집! 카페 내부를 못찍었는데 분위기도 싱그럽고ㅠㅠㅠㅠ디저트 메뉴도 하나하나 다 맛있는 단골이 되고싶은 그런 카페✨ 강력 추천합니다 :)	2017-05-30 23:54:21
대전시 유성구 반석동 657-3	슈가파이		민비	맛있다	브런치메뉴도 다양하고 타르트 종류도 많아서 좋아요^^	2015-08-13 16:28:44
대전시 유성구 지족동 984-3	깐부치킨		김정창	괜찮다	가격,양이 보통. 치킨은 맛있다.$e$크리스피치킨 추천.	2015-08-11 06:36:34
대전시 유성구 지족동 984-3	깐부치킨		김예나	맛있다		2015-09-16 23:26:31
대전시 유성구 반석동 424	대왕산삼백숙농원		잉명	괜찮다	쏘쏘- 산삼의 씁쓸한 맛이 특징. 나쁘지는 않지만 개인적인 기준에서는 좋지도 않음. 인삼막걸리는 좋아ㅏ	2016-07-18 21:48:32
대전시 유성구 반석동 644-9	정선산들곤드레밥		Rinny	맛있다	인당 10000원짜리 곤드레정식 먹음. 반찬도 깔끔하고 담백하고 전체적으로 건강한 식단이라는 느낌. 주변에 학교랑 아파트단지가 많아서 그런지 식당에 애들이 무지 많고 조금 소란스러운건 어쩔 수 없음. 하지만 곤드레밥이랑 반찬들이 너무 맛있어서 자주올 것 같다.	2017-02-13 10:56:25
대전시 유성구 반석동 629-8	이치고		김태희	맛있다	이치고 초밥 진짜 쵝오~!!  다른 메뉴도 먹으러 가야겠어요~ 예약은 필수~ 그냥가면 점심시간에도 먹기 힘들다는~^^	2015-08-17 09:07:14
대전시 유성구 반석동 629-8	이치고		sundaybus	맛있다	맛있어요~ 반석동 주차가 어렵지 않았다면 더 갔을 듯.	2016-01-13 18:59:10
대전시 유성구 반석동 654-5	카페사이애		오오오	맛있다	#먹은메뉴 #메뉴추천 #카페분위기$e$$e$#먹은메뉴$e$●당근케이크$e$●아메리카노$e$●카페모카$e$$e$#메뉴추천$e$《당근케이크》를 추천 드려요~$e$맛있습니다!! 한조각에 크고 양도 많습니다. 시트의 촉감은 촉촉하고 당근케이크 치고는 쫀쫀한 시트 입니다. 당근이 아낌없이 들어가 있고 일단 처음 먹었을때 계피향이 찐하고 좋아요.                  크림은 치즈크림인거 같은데 크림의 층이 얇은 당근케이크도 나쁘지 않은거 같아요 크림이 얇은 대신 시트가 크고 두껍습니다.$e$$e$#사이애에 가시게 된다면$e$《초코케이크도》 아주 초코초코 하게 생겼어요. 당근케이크를 먹느라 시키지 못했어요. 다음에 누가 초코 케이크에 대해서 올려 주셨으면 좋겠어요^^$e$$e$#카페 분위기$e$●사이애 카페 에서는 '핸드드립'을 '손흘림'이라고 부르더라고요 한글을 이용해서 사장님께서 직접 이름을 지으셨다고해요$e$ $e$●아기자기한 인테리어 소품과 빈티지한 분위기가 나는 전반적로 (실내는) 브라운톤의 카페예요 일단 그날  너무 추웠는데 카페가 크지 않아서 그런지 따뜻해서 진짜 좋았어요  큰 까페들은 추운 경우가 있어서	2017-02-02 18:17:33
대전시 유성구 반석동 654-5	카페사이애		sundaybus	맛있다	케익종류도 커피도 맛있고, 분위기도 좋아요 : ) 카운터 앞에 있는 소파같은 자리 정말 푹신해서 거기 앉아서 친구랑 케익 먹으면서 얘기 나누면 속에 있는 비밀 얘기 다 해버릴 것처럼 솔직해지는 것 같아요	2016-03-03 01:05:09
대전시 유성구 반석동 646-6	55닭갈비전문점		심야식당	괜찮다	맛이 쎄지않아 그냥 무난무난하다. 별5개 이상의 맛을 가졌다는 뜻을 가졌지만 그정도는 아니다.	2016-06-27 22:49:36
대전시 유성구 반석동 646-6	55닭갈비전문점		서녕	맛있다	닭갈비 먹어본것중에쵝옹♡	2015-09-15 02:16:17
대전시 유성구 반석동 623	조선닭강정		뽀	맛있다	닭강정 매운맛 추천요~	2016-12-08 16:16:13
대전시 유성구 반석동 623	조선닭강정		뽀	맛있다	닭강정&닭매운탕	2016-12-08 16:15:04
대전시 유성구 반석동 334-3	보리골두부촌		뽀	별로	가격대비 완전 비추. 여기보다 노은역 뒤편에 거저울돌솥밥이 가격,양,맛,퀄리티 다 훨씬 월등합니다.$e$둘이와서 인당 15000원 스페셜정식을 시켰는데 기본반찬들에다가 수육4개 두부4개 큰접시에 나오길래 두부가 반찬인줄알고 더 달라했더니....그게 요리라네요 요리는 만원더내고 추가하라는...ㅡㅡ두부크기가 수육보다 작은걸로 4개 나왔습니다.백반집수준	2014-09-28 14:44:35
대전시 유성구 반석동 654-4	커피메모리		유으리	괜찮다	반석역은 대전지하철에서 끝 쪽에 있는 곳인데 이쪽에 카페골목이 잘 형성되어있더라구요~$e$어느커피숍을 갈까 몹시 고민되는 동네에서 가장 아웃테리어가 이쁜 곳으로 선택했네요~  유럽풍 건물과 어울리게 인테리어도 엔틱하더라구요~$e$커피도 향도 좋고 맛도 좋았어요~  캬라멜 마끼야또에 크림 올려주시는것도 신선하고 좋았네요~  휘핑크림은 사랑입니다$e$다만 키위쥬스에서 시럽맛이 나는게 살짝 아쉬웠어요~~	2015-10-08 12:20:08
대전시 유성구 반석동 646-7	쇼군		철	괜찮다		2014-07-27 21:59:20
대전시 유성구 하기동 533-1	가내수공업		송혜승	맛있다	2인 셋트메뉴 먹었어요. 가격대비 양이 많고, 불쭈꾸미 맛있어요	2015-11-03 17:31:08
대전시 유성구 하기동 529-2	디어메이트		sundaybus	별로	1년 전에 갔지만, 공간은 너무 좋은데 커피 맛은 더 신경써야할 것 같았어요. 지금은 더 나아졌기를...	2016-03-03 01:08:03
대전시 유성구 하기동 345-1	오시오칼국수		joooooonit	맛있다	.	2017-05-14 12:18:13
대전시 유성구 하기동 18	박속낙지탕		joooooonit	맛있다	.	2017-02-24 12:48:08
대전시 유성구 외삼동 334	식후경		장재혁 Bright	맛있다	돼지갈비 추천합니다 상차림도 잘 나오구요  다만 찾아가기가 조금(유턴) 힘들어서. . .	2016-01-26 15:44:38
대전시 유성구 외삼동 334	식후경		이상현	괜찮다		2014-04-12 23:12:10
대전시 유성구 외삼동 499	착한오리		임가현	맛있다		2015-01-14 17:07:59
